timestamp,open,high,low,close,volume
1768249080000,3117.2,3117.2,3114.07,3115.17,136.8907
1768249140000,3115.18,3115.95,3115.17,3115.65,51.8863
1768249200000,3115.65,3115.66,3114.45,3114.58,52.6472
1768249260000,3114.58,3115.26,3113.36,3113.72,66.4911
1768249320000,3113.73,3115.27,3113.73,3114.49,61.3823
1768249380000,3114.49,3116.0,3113.81,3115.99,37.6284
1768249440000,3116.0,3116.0,3114.51,3114.93,31.3437
1768249500000,3114.94,3114.94,3113.73,3113.73,37.1784
1768249560000,3113.73,3113.73,3111.73,3113.24,108.6764
1768249620000,3113.24,3113.51,3110.17,3110.55,245.2067
1768249680000,3110.55,3111.12,3109.01,3109.42,95.3452
1768249740000,3109.42,3111.91,3109.41,3111.33,27.2387
1768249800000,3111.33,3111.33,3108.52,3108.74,27.9372
1768249860000,3108.74,3108.74,3107.04,3107.05,89.91
1768249920000,3107.05,3107.28,3105.63,3106.88,175.8279
1768249980000,3106.88,3107.51,3104.74,3104.76,88.9646
1768250040000,3104.76,3106.45,3104.76,3105.7,37.73
1768250100000,3105.7,3106.57,3105.11,3105.25,121.6845
1768250160000,3105.25,3105.58,3104.87,3105.57,11.1351
1768250220000,3105.58,3108.96,3105.58,3108.95,19.914
1768250280000,3108.96,3108.96,3106.36,3106.37,59.28
1768250340000,3106.37,3107.31,3105.58,3107.14,72.7664
1768250400000,3107.14,3107.85,3103.48,3104.04,363.4558
1768250460000,3104.05,3104.1,3102.46,3104.05,119.9172
1768250520000,3104.06,3104.27,3102.28,3103.25,108.4711
1768250580000,3103.25,3104.73,3103.17,3103.67,47.6733
1768250640000,3103.68,3103.68,3103.31,3103.31,13.3498
1768250700000,3103.31,3103.85,3102.73,3103.84,26.1266
1768250760000,3103.84,3104.04,3101.49,3101.52,114.5964
1768250820000,3101.52,3103.38,3101.26,3103.37,41.2749
1768250880000,3103.38,3104.87,3103.38,3104.51,60.6132
1768250940000,3104.51,3105.9,3104.18,3105.9,42.0164
1768251000000,3105.89,3105.89,3103.63,3105.4,145.2837
1768251060000,3105.39,3105.9,3105.09,3105.09,25.359
1768251120000,3105.09,3105.1,3103.09,3103.36,64.5516
1768251180000,3103.36,3104.88,3103.36,3103.47,108.216
1768251240000,3103.47,3104.63,3102.06,3103.0,156.3377
1768251300000,3102.99,3103.83,3102.4,3103.83,83.6971
1768251360000,3103.83,3104.47,3102.0,3102.13,26.7248
