timestamp,open,high,low,close,volume
1768935600000,126.86,127.21,126.86,127.11,543.06
1768935660000,127.11,127.28,127.09,127.09,772.8
1768935720000,127.09,127.16,127.04,127.16,368.25
1768935780000,127.16,127.29,127.16,127.19,362.6
1768935840000,127.19,127.28,127.18,127.28,16.54
1768935900000,127.28,127.38,127.24,127.38,185.05
1768935960000,127.38,127.4,127.34,127.34,393.19
1768936020000,127.34,127.39,127.31,127.34,343.63
1768936080000,127.34,127.4,127.33,127.36,7.59
1768936140000,127.36,127.37,127.24,127.24,45.41
1768936200000,127.24,127.24,127.05,127.11,265.57
1768936260000,127.11,127.13,127.0,127.13,54.22
1768936320000,127.13,127.17,127.07,127.07,105.86
1768936380000,127.07,127.07,126.8,126.87,735.95
1768936440000,126.87,127.18,126.87,127.18,517.55
1768936500000,127.18,127.23,127.1,127.2,220.77
1768936560000,127.2,127.32,127.18,127.32,260.52
1768936620000,127.32,127.36,127.29,127.35,12.7
1768936680000,127.35,127.35,127.15,127.16,707.33
1768936740000,127.16,127.16,127.09,127.15,583.56
1768936800000,127.15,127.2,127.15,127.2,131.59
1768936860000,127.2,127.2,127.15,127.15,361.1
1768936920000,127.15,127.15,127.04,127.04,369.39
1768936980000,127.04,127.05,126.97,127.05,4.21
1768937040000,127.05,127.05,126.88,127.01,238.57
1768937100000,127.01,127.04,126.97,127.02,86.48
1768937160000,127.02,127.06,127.0,127.05,12.28
1768937220000,127.05,127.05,126.93,126.93,85.66
1768937280000,126.93,126.97,126.93,126.97,6.18
1768937340000,126.97,126.97,126.82,126.85,1555.05
1768937400000,126.85,126.85,126.66,126.66,126.74
1768937460000,126.66,126.73,126.54,126.59,160.78
1768937520000,126.59,126.92,126.59,126.92,30.22
1768937580000,126.92,126.97,126.78,126.78,16.34
1768937640000,126.78,126.86,126.74,126.8,6.69
1768937700000,126.8,126.8,126.51,126.58,112.57
1768937760000,126.58,126.69,126.58,126.67,70.8
1768937820000,126.67,126.84,126.65,126.79,337.98
1768937880000,126.79,126.86,126.74,126.74,109.08
1768937940000,126.74,126.74,126.64,126.65,18.59
1768938000000,126.65,126.71,126.65,126.68,776.65
1768938060000,126.68,127.01,126.68,127.01,116.97
1768938120000,127.01,127.05,126.95,127.02,103.8
1768938180000,127.02,127.07,126.92,126.93,2.41
1768938240000,126.93,126.95,126.87,126.9,9.27
1768938300000,126.9,126.92,126.8,126.8,112.72
1768938360000,126.8,126.93,126.74,126.93,164.21
1768938420000,126.93,126.93,126.75,126.75,3.51
1768938480000,126.75,126.85,126.75,126.85,6.02
1768938540000,126.85,126.85,126.74,126.82,159.05
1768938600000,126.82,126.96,126.8,126.96,25.55
1768938660000,126.96,127.09,126.94,127.07,12.27
1768938720000,127.07,127.19,127.01,127.19,28.02
1768938780000,127.19,127.32,127.19,127.3,30.53
1768938840000,127.3,127.3,127.14,127.23,188.04
1768938900000,127.23,127.24,127.16,127.2,42.72
1768938960000,127.2,127.2,127.13,127.13,6.98
1768939020000,127.13,127.13,127.06,127.08,292.2
1768939080000,127.08,127.11,127.08,127.1,8.9
1768939140000,127.1,127.14,127.1,127.13,19.04
1768939200000,127.13,127.13,126.95,127.05,60.2
1768939260000,127.05,127.11,126.98,127.09,12.21
1768939320000,127.09,127.09,126.92,127.03,7.72
1768939380000,127.03,127.12,127.03,127.12,3.58
1768939440000,127.12,127.12,126.98,127.01,7.77
1768939500000,127.01,127.03,126.89,126.9,28.15
1768939560000,126.9,126.98,126.9,126.96,32.0
1768939620000,126.96,127.01,126.92,127.01,105.59
1768939680000,127.01,127.07,127.0,127.05,25.47
1768939740000,127.05,127.13,126.98,127.12,35.78
1768939800000,127.12,127.15,127.0,127.0,61.32
1768939860000,127.0,127.32,127.0,127.16,74.07
1768939920000,127.16,127.19,127.12,127.17,17.02
1768939980000,127.17,127.17,127.1,127.12,19.48
1768940040000,127.12,127.21,127.12,127.13,10.79
1768940100000,127.13,127.25,127.13,127.24,45.15
1768940160000,127.24,127.45,127.19,127.44,161.67
1768940220000,127.44,127.77,127.4,127.74,600.06
1768940280000,127.74,127.9,127.63,127.63,444.25
1768940340000,127.63,127.8,127.63,127.8,373.07
1768940400000,127.8,127.84,127.74,127.81,50.39
1768940460000,127.81,127.81,127.59,127.59,134.19
1768940520000,127.59,127.73,127.59,127.72,480.49
1768940580000,127.72,127.79,127.71,127.79,149.14
1768940640000,127.79,127.86,127.75,127.86,183.56
1768940700000,127.86,127.89,127.85,127.85,464.5
1768940760000,127.85,127.88,127.77,127.77,284.59
1768940820000,127.77,127.86,127.77,127.85,199.24
1768940880000,127.85,127.87,127.77,127.87,32.04
1768940940000,127.87,127.9,127.76,127.76,39.55
1768941000000,127.76,127.84,127.68,127.69,249.71
1768941060000,127.69,127.71,127.67,127.67,209.66
1768941120000,127.67,127.71,127.66,127.66,234.01
1768941180000,127.66,127.66,127.58,127.64,14.71
1768941240000,127.64,127.64,127.6,127.61,43.58
1768941300000,127.61,127.61,127.54,127.59,99.19
1768941360000,127.59,127.68,127.56,127.62,105.87
1768941420000,127.62,127.67,127.62,127.62,42.0
1768941480000,127.62,127.63,127.5,127.51,632.41
1768941540000,127.51,127.58,127.49,127.53,175.66
1768941600000,127.53,127.58,127.51,127.56,64.8
