timestamp,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2024-03-07 18:01:00+00:00,short,buy,67705.9,0.0,898.45,-0.07,-8.76
2024-03-08 14:34:00+00:00,short,sell - stop_loss,67705.9,68290.5,890.07,-0.93,-9.7
2024-03-08 15:01:00+00:00,short,buy,68681.0,0.0,889.44,-0.07,-9.77
2024-03-08 15:27:00+00:00,short,sell - stop_loss,68681.0,69132.4,882.98,-0.73,-10.5
2024-03-08 16:01:00+00:00,short,buy,67813.5,0.0,882.36,-0.07,-10.57
2024-03-08 17:33:00+00:00,short,sell - stop_loss,67813.5,68437.5,873.62,-0.99,-11.56
2024-03-08 18:01:00+00:00,short,buy,68318.4,0.0,873.01,-0.07,-11.63
2024-03-08 20:00:00+00:00,short,sell - stop_loss,68318.4,68884.9,865.16,-0.9,-12.52
2024-03-08 21:01:00+00:00,short,buy,69088.0,0.0,864.55,-0.07,-12.59
2024-03-10 08:57:00+00:00,short,sell - stop_loss,69088.0,69748.0,855.69,-1.03,-13.62
2024-03-10 09:01:00+00:00,short,buy,69710.0,0.0,855.09,-0.07,-13.69
2024-03-11 00:51:00+00:00,short,sell - take_profit,69710.0,67456.7,882.13,3.16,-10.53
2024-03-11 01:01:00+00:00,short,buy,67982.8,0.0,881.51,-0.07,-10.6
2024-03-11 03:15:00+00:00,short,sell - stop_loss,67982.8,68583.3,873.11,-0.95,-11.55
2024-03-11 04:01:00+00:00,short,buy,68608.2,0.0,872.5,-0.07,-11.62
2024-03-11 06:59:00+00:00,short,sell - stop_loss,68608.2,69224.0,864.06,-0.97,-12.59
2024-03-11 07:01:00+00:00,short,buy,69459.4,0.0,863.45,-0.07,-12.66
2024-03-11 07:08:00+00:00,short,sell - stop_loss,69459.4,69944.0,856.82,-0.77,-13.43
2024-03-11 08:01:00+00:00,short,buy,71487.9,0.0,856.22,-0.07,-13.5
2024-03-11 11:44:00+00:00,short,sell - stop_loss,71487.9,72025.6,849.18,-0.82,-14.32
2024-03-11 12:01:00+00:00,short,buy,71497.1,0.0,848.59,-0.07,-14.39
2024-03-11 12:33:00+00:00,short,sell - stop_loss,71497.1,72100.0,840.84,-0.91,-15.3
2024-03-11 13:01:00+00:00,short,buy,71986.0,0.0,840.25,-0.07,-15.37
2024-03-11 15:35:00+00:00,short,sell - stop_loss,71986.0,72562.6,832.93,-0.87,-16.24
2024-03-11 16:01:00+00:00,short,buy,72128.4,0.0,832.35,-0.07,-16.31
2024-03-11 19:10:00+00:00,short,sell - stop_loss,72128.4,72708.1,825.08,-0.87,-17.19
2024-03-11 20:01:00+00:00,short,buy,72016.7,0.0,824.5,-0.07,-17.26
2024-03-11 22:15:00+00:00,short,sell - stop_loss,72016.7,72678.4,816.35,-0.99,-18.25
2024-03-11 23:01:00+00:00,short,buy,72492.1,0.0,815.78,-0.07,-18.32
2024-03-12 14:07:00+00:00,short,sell - stop_loss,72492.1,72855.1,811.12,-0.57,-18.89
2024-03-12 15:01:00+00:00,short,buy,71164.0,0.0,810.55,-0.07,-18.96
2024-03-12 15:07:00+00:00,short,sell - stop_loss,71164.0,71530.1,805.82,-0.58,-19.54
2024-03-12 16:01:00+00:00,short,buy,71918.0,0.0,805.25,-0.07,-19.61
2024-03-12 17:09:00+00:00,short,sell - take_profit,71918.0,69577.9,830.89,3.18,-16.43
2024-03-12 18:01:00+00:00,short,buy,71130.1,0.0,830.31,-0.07,-16.5
2024-03-13 00:08:00+00:00,short,sell - stop_loss,71130.1,71669.9,823.43,-0.83,-17.33
2024-03-13 01:01:00+00:00,short,buy,71512.7,0.0,822.85,-0.07,-17.4
2024-03-13 03:17:00+00:00,short,sell - stop_loss,71512.7,72151.0,814.93,-0.96,-18.36
2024-03-13 04:01:00+00:00,short,buy,72129.5,0.0,814.36,-0.07,-18.43
2024-03-13 06:40:00+00:00,short,sell - stop_loss,72129.5,72745.4,806.83,-0.92,-19.35
2024-03-13 07:01:00+00:00,short,buy,72751.3,0.0,806.27,-0.07,-19.42
2024-03-13 08:24:00+00:00,short,sell - stop_loss,72751.3,73460.6,797.84,-1.04,-20.47
2024-03-13 09:01:00+00:00,short,buy,73536.1,0.0,797.29,-0.07,-20.54
2024-03-14 14:50:00+00:00,short,sell - take_profit,73536.1,71288.0,821.1,2.99,-17.55
2024-03-14 15:01:00+00:00,short,buy,71700.8,0.0,820.53,-0.07,-17.62
2024-03-14 18:52:00+00:00,short,sell - take_profit,71700.8,69480.0,845.37,3.03,-14.59
2024-03-14 19:01:00+00:00,short,buy,70035.6,0.0,844.77,-0.07,-14.66
2024-03-14 20:28:00+00:00,short,sell - stop_loss,70035.6,70490.1,838.7,-0.72,-15.38
2024-03-14 21:01:00+00:00,short,buy,70869.1,0.0,838.11,-0.07,-15.45
2024-03-14 22:19:00+00:00,short,sell - stop_loss,70869.1,71472.4,830.39,-0.92,-16.37
2024-03-14 23:01:00+00:00,short,buy,71534.3,0.0,829.81,-0.07,-16.44
2024-03-15 00:31:00+00:00,short,sell - stop_loss,71534.3,72093.2,822.75,-0.85,-17.29
2024-03-15 01:01:00+00:00,short,buy,72090.8,0.0,822.17,-0.07,-17.36
2024-03-15 02:39:00+00:00,short,sell - take_profit,72090.8,69677.4,849.12,3.28,-14.09
2024-03-15 03:01:00+00:00,short,buy,68878.8,0.0,848.53,-0.07,-14.16
2024-03-15 03:28:00+00:00,short,sell - take_profit,68878.8,66586.0,876.18,3.26,-10.9
2024-03-15 04:01:00+00:00,short,buy,68459.5,0.0,875.56,-0.07,-10.97
2024-03-15 09:06:00+00:00,short,sell - take_profit,68459.5,66402.2,901.26,2.94,-8.03
2024-03-15 10:01:00+00:00,short,buy,67925.0,0.0,900.63,-0.07,-8.1
2024-03-15 13:51:00+00:00,short,sell - stop_loss,67925.0,68400.5,893.7,-0.77,-8.87
2024-03-15 14:01:00+00:00,short,buy,68549.1,0.0,893.07,-0.07,-8.94
2024-03-15 18:43:00+00:00,short,sell - stop_loss,68549.1,69140.0,884.75,-0.93,-9.87
2024-03-15 19:01:00+00:00,short,buy,70579.0,0.0,884.13,-0.07,-9.94
2024-03-15 20:07:00+00:00,short,sell - take_profit,70579.0,68204.0,913.26,3.3,-6.65
2024-03-15 21:01:00+00:00,short,buy,68006.9,0.0,912.62,-0.07,-6.72
2024-03-15 22:38:00+00:00,short,sell - stop_loss,68006.9,68559.9,904.56,-0.88,-7.6
2024-03-15 23:01:00+00:00,short,buy,69028.0,0.0,903.93,-0.07,-7.67
2024-03-15 23:37:00+00:00,short,sell - stop_loss,69028.0,69600.0,895.8,-0.9,-8.57
2024-03-16 00:01:00+00:00,short,buy,69532.5,0.0,895.18,-0.07,-8.64
2024-03-16 17:46:00+00:00,short,sell - take_profit,69532.5,67324.5,922.98,3.11,-5.54
2024-03-16 18:01:00+00:00,short,buy,67313.6,0.0,922.33,-0.07,-5.61
2024-03-16 23:13:00+00:00,short,sell - take_profit,67313.6,65276.8,949.59,2.96,-2.65
2024-03-17 00:01:00+00:00,short,buy,65624.0,0.0,948.93,-0.07,-2.72
2024-03-17 00:20:00+00:00,short,sell - stop_loss,65624.0,66153.7,940.61,-0.88,-3.6
2024-03-17 01:01:00+00:00,short,buy,65431.5,0.0,939.95,-0.07,-3.67
2024-03-17 01:40:00+00:00,short,sell - stop_loss,65431.5,65950.1,931.84,-0.86,-4.53
2024-03-17 02:01:00+00:00,short,buy,66176.0,0.0,931.19,-0.07,-4.6
2024-03-17 09:16:00+00:00,short,sell - stop_loss,66176.0,66742.3,922.57,-0.93,-5.53
2024-03-17 10:01:00+00:00,short,buy,66572.4,0.0,921.92,-0.07,-5.6
2024-03-17 10:31:00+00:00,short,sell - stop_loss,66572.4,67158.6,913.16,-0.95,-6.55
2024-03-17 11:01:00+00:00,short,buy,67165.4,0.0,912.52,-0.07,-6.62
2024-03-17 15:43:00+00:00,short,sell - stop_loss,67165.4,67789.9,903.39,-1.0,-7.62
2024-03-17 16:01:00+00:00,short,buy,67995.3,0.0,902.76,-0.07,-7.69
2024-03-17 17:54:00+00:00,short,sell - stop_loss,67995.3,68488.9,895.58,-0.8,-8.48
2024-03-17 18:01:00+00:00,short,buy,68532.9,0.0,894.95,-0.07,-8.55
2024-03-19 01:21:00+00:00,short,sell - take_profit,68532.9,66468.3,921.28,2.94,-5.61
2024-03-19 02:01:00+00:00,short,buy,66021.5,0.0,920.64,-0.07,-5.68
2024-03-19 07:10:00+00:00,short,sell - take_profit,66021.5,63888.8,949.73,3.16,-2.52
2024-03-19 08:01:00+00:00,short,buy,64600.0,0.0,949.07,-0.07,-2.59
2024-03-19 11:17:00+00:00,short,sell - take_profit,64600.0,62634.9,977.28,2.97,0.38
2024-03-19 12:01:00+00:00,short,buy,63068.3,0.0,976.59,-0.07,0.31
2024-03-19 12:37:00+00:00,short,sell - stop_loss,63068.3,63612.1,967.49,-0.93,-0.62
2024-03-19 13:01:00+00:00,short,buy,63686.2,0.0,966.81,-0.07,-0.69
2024-03-19 16:02:00+00:00,short,sell - stop_loss,63686.2,64151.7,959.07,-0.8,-1.49
2024-03-19 17:01:00+00:00,short,buy,64902.0,0.0,958.4,-0.07,-1.56
2024-03-19 17:27:00+00:00,short,sell - stop_loss,64902.0,65521.7,948.57,-1.02,-2.58
2024-03-19 18:01:00+00:00,short,buy,64871.8,0.0,947.91,-0.07,-2.65
2024-03-19 22:31:00+00:00,short,sell - take_profit,64871.8,62850.0,976.79,3.05,0.39
2024-03-19 23:01:00+00:00,short,buy,62790.0,0.0,976.11,-0.07,0.32
2024-03-20 00:58:00+00:00,short,sell - stop_loss,62790.0,63005.2,972.08,-0.41,-0.09
2024-03-20 01:01:00+00:00,short,buy,63177.2,0.0,971.4,-0.07,-0.16
2024-03-20 04:35:00+00:00,short,sell - take_profit,63177.2,61264.7,1000.12,2.96,2.8
2024-03-20 05:01:00+00:00,short,buy,61714.9,0.0,999.42,-0.07,2.73
2024-03-20 07:18:00+00:00,short,sell - stop_loss,61714.9,62262.7,989.85,-0.96,1.77
2024-03-20 08:01:00+00:00,short,buy,62939.7,0.0,989.16,-0.07,1.7
2024-03-20 11:25:00+00:00,short,sell - stop_loss,62939.7,63430.7,980.75,-0.85,0.85
2024-03-20 12:01:00+00:00,short,buy,63409.9,0.0,980.06,-0.07,0.78
2024-03-20 12:18:00+00:00,short,sell - stop_loss,63409.9,63864.2,972.36,-0.79,-0.01
2024-03-20 13:01:00+00:00,short,buy,64000.0,0.0,971.67,-0.07,-0.08
2024-03-20 16:33:00+00:00,short,sell - take_profit,64000.0,62055.6,1000.52,2.97,2.89
2024-03-20 17:01:00+00:00,short,buy,63081.3,0.0,999.81,-0.07,2.82
2024-03-20 17:14:00+00:00,short,sell - stop_loss,63081.3,63467.0,993.0,-0.68,2.14
2024-03-20 18:01:00+00:00,short,buy,64504.3,0.0,992.31,-0.07,2.07
2024-03-20 18:53:00+00:00,short,sell - stop_loss,64504.3,64971.4,984.43,-0.79,1.27
2024-03-20 19:01:00+00:00,short,buy,65487.9,0.0,983.74,-0.07,1.2
2024-03-20 20:05:00+00:00,short,sell - stop_loss,65487.9,65989.0,975.52,-0.84,0.37
2024-03-20 21:01:00+00:00,short,buy,67165.3,0.0,974.84,-0.07,0.3
2024-03-20 21:26:00+00:00,short,sell - stop_loss,67165.3,67722.0,966.08,-0.9,-0.6
2024-03-20 22:01:00+00:00,short,buy,67702.2,0.0,965.4,-0.07,-0.67
2024-03-21 18:03:00+00:00,short,sell - take_profit,67702.2,65627.3,994.31,2.99,2.33
2024-03-21 19:01:00+00:00,short,buy,65075.9,0.0,993.61,-0.07,2.26
2024-03-21 20:17:00+00:00,short,sell - stop_loss,65075.9,65568.8,985.39,-0.83,1.43
2024-03-21 21:01:00+00:00,short,buy,65567.2,0.0,984.7,-0.07,1.36
2024-03-22 04:54:00+00:00,short,sell - stop_loss,65567.2,66139.5,975.42,-0.94,0.41
2024-03-22 05:01:00+00:00,short,buy,66170.8,0.0,974.74,-0.07,0.34
2024-03-22 11:55:00+00:00,short,sell - take_profit,66170.8,64026.2,1005.65,3.17,3.52
2024-03-22 12:01:00+00:00,short,buy,64324.2,0.0,1004.94,-0.07,3.45
2024-03-22 21:36:00+00:00,short,sell - take_profit,64324.2,62098.0,1039.02,3.39,6.84
2024-03-22 22:01:00+00:00,short,buy,62940.3,0.0,1038.29,-0.07,6.77
2024-03-22 23:54:00+00:00,short,sell - stop_loss,62940.3,63534.9,1027.76,-1.01,5.75
2024-03-23 00:01:00+00:00,short,buy,63725.7,0.0,1027.04,-0.07,5.68
2024-03-23 01:48:00+00:00,short,sell - stop_loss,63725.7,64237.4,1018.07,-0.87,4.81
2024-03-23 02:01:00+00:00,short,buy,64062.5,0.0,1017.36,-0.07,4.74
2024-03-23 07:18:00+00:00,short,sell - stop_loss,64062.5,64508.0,1009.57,-0.77,3.97
2024-03-23 08:01:00+00:00,short,buy,64704.2,0.0,1008.86,-0.07,3.9
2024-03-23 14:30:00+00:00,short,sell - stop_loss,64704.2,64831.5,1006.17,-0.27,3.64
2024-03-23 15:01:00+00:00,short,buy,65276.0,0.0,1005.47,-0.07,3.57
2024-03-23 17:30:00+00:00,short,sell - stop_loss,65276.0,65700.4,998.23,-0.72,2.85
2024-03-23 18:01:00+00:00,short,buy,65660.2,0.0,997.53,-0.07,2.78
2024-03-24 20:12:00+00:00,short,sell - stop_loss,65660.2,66124.8,989.77,-0.78,2.0
2024-03-24 21:01:00+00:00,short,buy,66252.1,0.0,989.08,-0.07,1.93
2024-03-24 22:09:00+00:00,short,sell - stop_loss,66252.1,66841.2,979.59,-0.96,0.97
2024-03-24 23:01:00+00:00,short,buy,67009.3,0.0,978.91,-0.07,0.9
2024-03-24 23:15:00+00:00,short,sell - stop_loss,67009.3,67452.4,971.75,-0.73,0.17
2024-03-25 00:01:00+00:00,short,buy,67335.9,0.0,971.07,-0.07,0.1
2024-03-25 13:59:00+00:00,short,sell - stop_loss,67335.9,67921.6,961.94,-0.94,-0.84
2024-03-25 14:01:00+00:00,short,buy,68262.1,0.0,961.27,-0.07,-0.91
2024-03-25 14:17:00+00:00,short,sell - stop_loss,68262.1,68688.6,954.59,-0.69,-1.61
2024-03-25 15:01:00+00:00,short,buy,69711.9,0.0,953.92,-0.07,-1.68
2024-03-25 17:05:00+00:00,short,sell - stop_loss,69711.9,70255.3,945.82,-0.85,-2.53
2024-03-25 18:01:00+00:00,short,buy,70640.9,0.0,945.16,-0.07,-2.6
2024-03-26 07:23:00+00:00,short,sell - stop_loss,70640.9,71160.1,937.55,-0.8,-3.4
2024-03-26 08:01:00+00:00,short,buy,70450.0,0.0,936.89,-0.07,-3.47
2024-03-26 09:27:00+00:00,short,sell - stop_loss,70450.0,71090.4,927.72,-0.98,-4.45
2024-03-26 10:01:00+00:00,short,buy,71200.0,0.0,927.07,-0.07,-4.52
2024-03-27 14:03:00+00:00,short,sell - take_profit,71200.0,69001.3,955.05,3.02,-1.5
2024-03-27 15:01:00+00:00,short,buy,70110.7,0.0,954.38,-0.07,-1.57
2024-03-28 08:46:00+00:00,short,sell - stop_loss,70110.7,70694.9,945.76,-0.9,-2.47
2024-03-28 09:01:00+00:00,short,buy,70662.1,0.0,945.1,-0.07,-2.54
2024-03-28 13:35:00+00:00,short,sell - stop_loss,70662.1,71276.6,936.22,-0.94,-3.48
2024-03-28 14:01:00+00:00,short,buy,70890.8,0.0,935.56,-0.07,-3.55
2024-03-28 14:51:00+00:00,short,sell - stop_loss,70890.8,71422.5,927.89,-0.82,-4.37
2024-03-28 15:01:00+00:00,short,buy,71564.6,0.0,927.24,-0.07,-4.44
2024-03-29 15:39:00+00:00,short,sell - take_profit,71564.6,69334.3,955.49,3.05,-1.4
2024-03-29 16:01:00+00:00,short,buy,69323.8,0.0,954.82,-0.07,-1.47
2024-03-30 01:02:00+00:00,short,sell - stop_loss,69323.8,69986.6,945.02,-1.03,-2.49
2024-03-30 02:01:00+00:00,short,buy,70085.6,0.0,944.36,-0.07,-2.56
2024-03-31 13:14:00+00:00,short,sell - stop_loss,70085.6,70740.1,934.88,-1.0,-3.57
2024-03-31 14:01:00+00:00,short,buy,70644.5,0.0,934.23,-0.07,-3.64
2024-03-31 18:50:00+00:00,short,sell - stop_loss,70644.5,71280.9,925.16,-0.97,-4.61
2024-03-31 19:01:00+00:00,short,buy,70889.4,0.0,924.51,-0.07,-4.68
2024-04-01 14:52:00+00:00,short,sell - take_profit,70889.4,68737.0,951.93,2.97,-1.71
2024-04-01 15:01:00+00:00,short,buy,68880.8,0.0,951.27,-0.07,-1.78
2024-04-01 19:23:00+00:00,short,sell - stop_loss,68880.8,69420.1,943.15,-0.85,-2.64
2024-04-01 20:01:00+00:00,short,buy,69664.9,0.0,942.49,-0.07,-2.71
2024-04-02 02:37:00+00:00,short,sell - take_profit,69664.9,66822.0,980.29,4.01,1.31
2024-04-02 03:01:00+00:00,short,buy,67034.7,0.0,979.61,-0.07,1.24
2024-04-02 13:19:00+00:00,short,sell - take_profit,67034.7,64904.1,1010.06,3.11,4.34
2024-04-02 14:01:00+00:00,short,buy,65278.8,0.0,1009.35,-0.07,4.27
2024-04-02 14:29:00+00:00,short,sell - stop_loss,65278.8,65833.2,1000.07,-0.92,3.35
2024-04-02 15:01:00+00:00,short,buy,65709.2,0.0,999.37,-0.07,3.28
2024-04-03 04:05:00+00:00,short,sell - stop_loss,65709.2,66262.0,990.26,-0.91,2.37
2024-04-03 05:01:00+00:00,short,buy,66330.4,0.0,989.57,-0.07,2.3
2024-04-04 13:14:00+00:00,short,sell - stop_loss,66330.4,66951.7,979.61,-1.01,1.3
2024-04-04 14:01:00+00:00,short,buy,67208.4,0.0,978.92,-0.07,1.23
2024-04-04 14:45:00+00:00,short,sell - stop_loss,67208.4,67785.4,969.83,-0.93,0.3
2024-04-04 15:01:00+00:00,short,buy,67687.3,0.0,969.16,-0.07,0.23
2024-04-04 17:50:00+00:00,short,sell - stop_loss,67687.3,68263.9,960.22,-0.92,-0.69
2024-04-04 18:01:00+00:00,short,buy,69026.0,0.0,959.55,-0.07,-0.76
2024-04-05 05:18:00+00:00,short,sell - take_profit,69026.0,66440.6,994.82,3.68,2.91
2024-04-05 06:01:00+00:00,short,buy,66800.0,0.0,994.12,-0.07,2.84
2024-04-05 08:21:00+00:00,short,sell - stop_loss,66800.0,67372.0,984.91,-0.93,1.92
2024-04-05 09:01:00+00:00,short,buy,67104.9,0.0,984.22,-0.07,1.85
2024-04-05 14:11:00+00:00,short,sell - stop_loss,67104.9,67678.1,975.13,-0.92,0.92
2024-04-05 15:01:00+00:00,short,buy,68231.9,0.0,974.45,-0.07,0.85
2024-04-06 22:51:00+00:00,short,sell - stop_loss,68231.9,68778.7,965.95,-0.87,-0.02
2024-04-06 23:01:00+00:00,short,buy,69170.1,0.0,965.28,-0.07,-0.09
2024-04-07 15:22:00+00:00,short,sell - stop_loss,69170.1,69806.0,955.73,-0.99,-1.08
2024-04-07 16:01:00+00:00,short,buy,69628.9,0.0,955.06,-0.07,-1.15
2024-04-07 16:41:00+00:00,short,sell - stop_loss,69628.9,70274.5,945.54,-1.0,-2.15
2024-04-07 17:01:00+00:00,short,buy,70067.0,0.0,944.87,-0.07,-2.22
2024-04-08 07:37:00+00:00,short,sell - stop_loss,70067.0,70591.7,937.14,-0.82,-3.04
2024-04-08 08:01:00+00:00,short,buy,70777.9,0.0,936.48,-0.07,-3.11
2024-04-08 08:16:00+00:00,short,sell - stop_loss,70777.9,71189.5,930.38,-0.65,-3.76
2024-04-08 09:01:00+00:00,short,buy,71981.9,0.0,929.73,-0.07,-3.83
2024-04-08 09:28:00+00:00,short,sell - stop_loss,71981.9,72447.0,923.07,-0.72,-4.54
2024-04-08 10:01:00+00:00,short,buy,72288.6,0.0,922.42,-0.07,-4.61
2024-04-09 08:07:00+00:00,short,sell - take_profit,72288.6,69900.6,952.25,3.23,-1.38
2024-04-09 09:01:00+00:00,short,buy,70595.0,0.0,951.58,-0.07,-1.45
2024-04-09 17:11:00+00:00,short,sell - take_profit,70595.0,68200.3,983.2,3.32,1.87
2024-04-09 18:01:00+00:00,short,buy,68870.2,0.0,982.51,-0.07,1.8
2024-04-10 02:02:00+00:00,short,sell - stop_loss,68870.2,69406.0,974.18,-0.85,0.95
2024-04-10 03:01:00+00:00,short,buy,68727.4,0.0,973.49,-0.07,0.88
2024-04-10 05:17:00+00:00,short,sell - stop_loss,68727.4,69376.0,963.63,-1.01,-0.13
2024-04-10 06:01:00+00:00,short,buy,69307.5,0.0,962.95,-0.07,-0.2
2024-04-10 19:52:00+00:00,short,sell - stop_loss,69307.5,69904.7,953.98,-0.93,-1.13
2024-04-10 20:01:00+00:00,short,buy,70002.0,0.0,953.31,-0.07,-1.2
2024-04-10 22:21:00+00:00,short,sell - stop_loss,70002.0,70656.1,943.74,-1.0,-2.21
2024-04-10 23:01:00+00:00,short,buy,70651.5,0.0,943.08,-0.07,-2.28
2024-04-12 17:05:00+00:00,short,sell - take_profit,70651.5,68500.0,971.13,2.98,0.7
2024-04-12 18:01:00+00:00,short,buy,68052.3,0.0,970.45,-0.07,0.63
2024-04-12 18:33:00+00:00,short,sell - take_profit,68052.3,65657.9,1003.92,3.45,4.08
2024-04-12 19:01:00+00:00,short,buy,66459.0,0.0,1003.22,-0.07,4.01
2024-04-12 19:31:00+00:00,short,sell - stop_loss,66459.0,66903.9,995.8,-0.74,3.27
2024-04-12 20:01:00+00:00,short,buy,66751.4,0.0,995.1,-0.07,3.2
2024-04-12 20:16:00+00:00,short,sell - stop_loss,66751.4,67284.8,986.45,-0.87,2.33
2024-04-12 21:01:00+00:00,short,buy,66956.5,0.0,985.76,-0.07,2.26
2024-04-13 04:43:00+00:00,short,sell - stop_loss,66956.5,67559.9,976.19,-0.97,1.29
2024-04-13 05:01:00+00:00,short,buy,67624.0,0.0,975.51,-0.07,1.22
2024-04-13 19:52:00+00:00,short,sell - take_profit,67624.0,65517.2,1005.22,3.05,4.26
2024-04-13 20:01:00+00:00,short,buy,64782.2,0.0,1004.51,-0.07,4.19
2024-04-13 20:07:00+00:00,short,sell - take_profit,64782.2,61381.7,1056.54,5.18,9.37
2024-04-13 21:01:00+00:00,short,buy,62120.3,0.0,1055.8,-0.07,9.3
2024-04-13 21:55:00+00:00,short,sell - stop_loss,62120.3,62458.1,1049.32,-0.61,8.69
2024-04-13 22:01:00+00:00,short,buy,62655.1,0.0,1048.58,-0.07,8.62
2024-04-13 22:33:00+00:00,short,sell - stop_loss,62655.1,63211.8,1038.53,-0.96,7.66
2024-04-13 23:01:00+00:00,short,buy,64438.5,0.0,1037.8,-0.07,7.59
2024-04-13 23:05:00+00:00,short,sell - stop_loss,64438.5,64752.6,1032.02,-0.56,7.03
2024-04-14 00:01:00+00:00,short,buy,63925.8,0.0,1031.3,-0.07,6.96
2024-04-14 06:25:00+00:00,short,sell - stop_loss,63925.8,64484.9,1021.56,-0.94,6.02
2024-04-14 07:01:00+00:00,short,buy,64684.9,0.0,1020.84,-0.07,5.95
2024-04-14 17:23:00+00:00,short,sell - take_profit,64684.9,62698.9,1051.47,3.0,8.95
2024-04-14 18:01:00+00:00,short,buy,63932.7,0.0,1050.73,-0.07,8.88
2024-04-14 18:31:00+00:00,short,sell - stop_loss,63932.7,64435.5,1041.73,-0.86,8.02
2024-04-14 19:01:00+00:00,short,buy,64436.9,0.0,1041.0,-0.07,7.95
2024-04-14 22:06:00+00:00,short,sell - stop_loss,64436.9,64834.6,1033.85,-0.69,7.27
2024-04-14 23:01:00+00:00,short,buy,65233.2,0.0,1033.13,-0.07,7.2
2024-04-15 06:18:00+00:00,short,sell - stop_loss,65233.2,65780.0,1023.74,-0.91,6.29
2024-04-15 07:01:00+00:00,short,buy,66476.3,0.0,1023.03,-0.07,6.22
2024-04-15 14:46:00+00:00,short,sell - take_profit,66476.3,64453.6,1053.44,2.97,9.19
2024-04-15 15:01:00+00:00,short,buy,64007.0,0.0,1052.7,-0.07,9.12
2024-04-15 15:19:00+00:00,short,sell - stop_loss,64007.0,64483.0,1044.14,-0.81,8.31
2024-04-15 16:01:00+00:00,short,buy,64574.0,0.0,1043.4,-0.07,8.24
2024-04-15 19:04:00+00:00,short,sell - take_profit,64574.0,62522.0,1075.83,3.11,11.34
2024-04-15 20:01:00+00:00,short,buy,63406.8,0.0,1075.08,-0.07,11.27
2024-04-16 21:47:00+00:00,short,sell - stop_loss,63406.8,63960.0,1064.95,-0.94,10.33
2024-04-16 22:01:00+00:00,short,buy,63968.0,0.0,1064.2,-0.07,10.26
2024-04-17 12:39:00+00:00,short,sell - take_profit,63968.0,62010.5,1096.02,2.99,13.25
2024-04-17 13:01:00+00:00,short,buy,62355.7,0.0,1095.25,-0.07,13.18
2024-04-17 15:29:00+00:00,short,sell - take_profit,62355.7,60356.3,1129.61,3.14,16.32
2024-04-17 16:01:00+00:00,short,buy,60331.9,0.0,1128.82,-0.07,16.25
2024-04-17 16:13:00+00:00,short,sell - stop_loss,60331.9,60738.5,1120.42,-0.74,15.5
2024-04-17 17:01:00+00:00,short,buy,60233.4,0.0,1119.63,-0.07,15.43
2024-04-17 17:38:00+00:00,short,sell - stop_loss,60233.4,60696.5,1110.24,-0.84,14.6
2024-04-17 18:01:00+00:00,short,buy,61153.4,0.0,1109.46,-0.07,14.53
2024-04-17 18:04:00+00:00,short,sell - stop_loss,61153.4,61452.0,1103.27,-0.56,13.97
2024-04-17 19:01:00+00:00,short,buy,61309.2,0.0,1102.5,-0.07,13.9
2024-04-18 03:06:00+00:00,short,sell - stop_loss,61309.2,61841.9,1092.15,-0.94,12.96
2024-04-18 04:01:00+00:00,short,buy,61948.5,0.0,1091.38,-0.07,12.89
2024-04-18 11:16:00+00:00,short,sell - stop_loss,61948.5,62442.8,1081.91,-0.87,12.02
2024-04-18 12:01:00+00:00,short,buy,62569.5,0.0,1081.15,-0.07,11.95
2024-04-18 14:11:00+00:00,short,sell - stop_loss,62569.5,62990.0,1073.13,-0.74,11.21
2024-04-18 15:01:00+00:00,short,buy,63794.0,0.0,1072.38,-0.07,11.14
2024-04-19 01:23:00+00:00,short,sell - take_profit,63794.0,61841.0,1104.46,2.99,14.13
2024-04-19 02:01:00+00:00,short,buy,60919.6,0.0,1103.69,-0.07,14.06
2024-04-19 03:00:00+00:00,short,sell - stop_loss,60919.6,61171.7,1098.35,-0.48,13.58
2024-04-19 04:01:00+00:00,short,buy,61797.2,0.0,1097.58,-0.07,13.51
2024-04-19 04:08:00+00:00,short,sell - stop_loss,61797.2,62285.0,1088.14,-0.86,12.65
2024-04-19 05:01:00+00:00,short,buy,62476.2,0.0,1087.38,-0.07,12.58
2024-04-19 06:40:00+00:00,short,sell - stop_loss,62476.2,62839.4,1080.3,-0.65,11.93
2024-04-19 07:01:00+00:00,short,buy,64699.1,0.0,1079.54,-0.07,11.86
2024-04-19 11:39:00+00:00,short,sell - stop_loss,64699.1,65062.0,1072.73,-0.63,11.22
2024-04-19 12:01:00+00:00,short,buy,64826.1,0.0,1071.98,-0.07,11.15
2024-04-21 03:06:00+00:00,short,sell - stop_loss,64826.1,65322.3,1063.03,-0.84,10.32
2024-04-21 04:01:00+00:00,short,buy,65153.3,0.0,1062.28,-0.07,10.25
2024-04-22 03:45:00+00:00,short,sell - stop_loss,65153.3,65664.9,1053.2,-0.86,9.39
2024-04-22 04:01:00+00:00,short,buy,65796.9,0.0,1052.46,-0.07,9.32
2024-04-22 07:07:00+00:00,short,sell - stop_loss,65796.9,66280.0,1044.0,-0.8,8.52
2024-04-22 08:01:00+00:00,short,buy,66033.7,0.0,1043.27,-0.07,8.45
2024-04-22 17:28:00+00:00,short,sell - stop_loss,66033.7,66524.4,1034.78,-0.81,7.64
