timestamp,open,high,low,close,volume
1767783660000,911.15,911.83,911.07,911.75,279.82
1767783720000,911.74,912.5,911.7,912.11,719.31
1767783780000,912.11,912.5,911.92,912.11,773.96
1767783840000,912.12,912.14,910.7,911.58,4888.29
1767783900000,911.58,911.61,911.07,911.07,219.8
1767783960000,911.07,912.12,911.07,911.92,461.81
1767784020000,911.92,912.61,911.72,912.61,338.93
1767784080000,912.61,912.72,912.18,912.42,467.25
1767784140000,912.43,913.32,912.04,913.23,1624.49
1767784200000,913.22,913.4,912.99,913.03,508.93
1767784260000,913.02,913.06,912.67,913.06,190.28
1767784320000,913.06,913.44,913.06,913.44,453.76
1767784380000,913.44,913.5,913.24,913.3,279.61
1767784440000,913.3,913.5,913.2,913.29,301.73
1767784500000,913.28,913.36,912.22,912.54,1189.56
1767784560000,912.53,912.58,911.87,912.47,386.26
1767784620000,912.47,912.67,912.46,912.49,124.67
1767784680000,912.48,912.48,912.2,912.42,254.55
1767784740000,912.42,912.87,912.38,912.41,395.14
1767784800000,912.4,912.4,911.82,911.91,412.26
1767784860000,911.92,912.2,911.91,912.15,117.74
1767784920000,912.14,912.37,912.1,912.17,144.37
1767784980000,912.17,912.27,911.96,912.24,215.34
1767785040000,912.24,912.38,912.18,912.36,245.19
1767785100000,912.36,912.36,911.98,912.02,247.87
1767785160000,912.02,912.66,911.82,912.63,335.33
1767785220000,912.64,912.76,911.96,912.04,635.53
1767785280000,912.05,912.07,911.92,911.92,103.21
1767785340000,911.92,911.95,911.83,911.94,72.3
1767785400000,911.95,911.95,911.83,911.85,193.0
1767785460000,911.86,911.86,911.43,911.46,459.33
1767785520000,911.46,911.55,910.77,911.03,351.65
1767785580000,911.04,911.3,910.84,911.27,191.95
1767785640000,911.27,911.5,911.27,911.49,189.02
1767785700000,911.49,911.94,911.49,911.65,157.72
1767785760000,911.65,911.65,911.2,911.21,113.78
1767785820000,911.21,911.87,910.7,911.75,1379.42
1767785880000,911.75,912.12,911.7,911.98,370.49
1767785940000,911.98,912.28,911.98,912.21,217.37
1767786000000,912.21,912.5,912.19,912.5,161.1
1767786060000,912.5,912.55,912.2,912.52,158.28
1767786120000,912.53,912.67,912.28,912.43,222.74
1767786180000,912.43,912.51,912.29,912.38,138.57
1767786240000,912.37,912.38,911.79,911.79,211.07
1767786300000,911.8,911.8,911.25,911.31,145.76
1767786360000,911.3,911.3,911.11,911.11,111.87
1767786420000,911.12,911.3,911.12,911.3,106.96
1767786480000,911.3,911.6,911.3,911.56,255.52
1767786540000,911.56,911.56,911.0,911.01,372.5
1767786600000,911.01,911.34,911.0,911.16,105.57
1767786660000,911.16,911.16,910.67,910.92,254.46
1767786720000,910.92,911.25,910.92,911.21,87.24
1767786780000,911.22,911.25,911.16,911.16,56.47
1767786840000,911.17,911.33,910.93,910.94,102.17
1767786900000,910.94,911.37,910.92,911.24,71.12
1767786960000,911.24,911.57,911.01,911.26,1019.45
1767787020000,911.26,911.27,911.02,911.03,72.03
1767787080000,911.03,911.14,911.03,911.04,97.89
1767787140000,911.04,911.3,911.04,911.05,124.68
1767787200000,911.04,911.61,911.04,911.25,274.85
1767787260000,911.26,911.26,910.93,910.95,229.26
